ExecutionTime,Method,
177,org.jfree.chart.plot.CategoryPlot.setRangeZeroBaselinePaint
252,org.jfree.chart.plot.CategoryPlot.setShadowGenerator
177,org.jfree.chart.plot.CategoryPlot.getDomainAxisCount
384,org.jfree.chart.plot.CategoryPlot.getDomainAxis
1452,org.jfree.chart.plot.Plot.axisChanged
501,org.jfree.chart.axis.Axis.setLabelFont
354,org.jfree.chart.axis.Axis.setLabelPaint
354,org.jfree.chart.axis.Axis.setTickLabelFont
360,org.jfree.chart.axis.Axis.setTickLabelPaint
78,org.jfree.chart.StandardChartTheme.applyToCategoryAxis
177,org.jfree.chart.plot.CategoryPlot.getRangeAxisCount
300,org.jfree.chart.plot.CategoryPlot.getRangeAxis
276,org.jfree.chart.StandardChartTheme.applyToValueAxis
177,org.jfree.chart.plot.CategoryPlot.getRendererCount
921,org.jfree.chart.plot.CategoryPlot.getRenderer
177,org.jfree.chart.renderer.AbstractRenderer.getAutoPopulateSeriesPaint
177,org.jfree.chart.renderer.AbstractRenderer.clearSeriesPaints
177,org.jfree.chart.renderer.AbstractRenderer.getAutoPopulateSeriesStroke
354,org.jfree.chart.util.AbstractObjectList.clear
177,org.jfree.chart.renderer.AbstractRenderer.clearSeriesStrokes
177,org.jfree.chart.StandardChartTheme.applyToAbstractRenderer
633,org.jfree.chart.plot.CategoryPlot.rendererChanged
354,org.jfree.chart.renderer.AbstractRenderer.setDefaultItemLabelFont
354,org.jfree.chart.renderer.AbstractRenderer.setDefaultItemLabelPaint
78,org.jfree.chart.StandardChartTheme.applyToCategoryItemRenderer
78,org.jfree.chart.StandardChartTheme.applyToCategoryPlot
252,org.jfree.chart.StandardChartTheme.applyToPlot
252,org.jfree.chart.StandardChartTheme.apply
12,org.jfree.chart.AreaChartTest.createAreaChart
183,org.jfree.chart.AreaChartTest.setUp
2004,org.jfree.chart.drawable.ColorPainter.draw
2586,org.jfree.chart.ui.RectangleInsets.calculateLeftInset
2577,org.jfree.chart.ui.RectangleInsets.calculateRightInset
2583,org.jfree.chart.ui.RectangleInsets.calculateTopInset
2574,org.jfree.chart.ui.RectangleInsets.calculateBottomInset
1557,org.jfree.chart.ui.RectangleInsets.trim
177,org.jfree.chart.title.Title.isVisible
276,org.jfree.chart.title.Title.getPosition
93,org.jfree.chart.block.BlockParams.setGenerateEntities
2790,org.jfree.chart.block.RectangleConstraint.getWidth
183,org.jfree.chart.block.RectangleConstraint.getWidthRange
2424,org.jfree.chart.block.RectangleConstraint.getHeight
138,org.jfree.chart.block.RectangleConstraint.getHeightRange
543,org.jfree.chart.ui.RectangleInsets.trimWidth
1617,org.jfree.chart.block.BlockBorder.getInsets
270,org.jfree.chart.block.AbstractBlock.trimToContentWidth
540,org.jfree.chart.ui.RectangleInsets.trimHeight
270,org.jfree.chart.block.AbstractBlock.trimToContentHeight
459,org.jfree.chart.block.RectangleConstraint.getWidthConstraintType
459,org.jfree.chart.block.RectangleConstraint.getHeightConstraintType
276,org.jfree.chart.block.AbstractBlock.toContentConstraint
1722,org.jfree.chart.text.TextUtilities.getTextBounds
360,org.jfree.chart.text.G2TextMeasurer.getStringWidth
168,org.jfree.chart.text.TextUtilities.nextLineBreak
504,org.jfree.chart.text.TextBlock.addLine
237,org.jfree.chart.text.TextUtilities.createTextBlock
45,org.jfree.chart.text.TextBlock.setLineAlignment
2490,org.jfree.chart.text.TextFragment.calculateDimensions
90,org.jfree.chart.title.TextTitle.arrangeRR
1194,org.jfree.chart.ui.RectangleInsets.calculateLeftOutset
1194,org.jfree.chart.ui.RectangleInsets.calculateRightOutset
1116,org.jfree.chart.ui.RectangleInsets.extendWidth
369,org.jfree.chart.block.AbstractBlock.calculateTotalWidth
1203,org.jfree.chart.ui.RectangleInsets.calculateTopOutset
1203,org.jfree.chart.ui.RectangleInsets.calculateBottomOutset
1125,org.jfree.chart.ui.RectangleInsets.extendHeight
369,org.jfree.chart.block.AbstractBlock.calculateTotalHeight
741,org.jfree.chart.title.TextTitle.arrange
138,org.jfree.chart.title.Title.getHorizontalAlignment
93,org.jfree.chart.JFreeChart.createAlignedRectangle2D
477,org.jfree.chart.block.AbstractBlock.trimMargin
429,org.jfree.chart.block.AbstractBlock.drawBorder
309,org.jfree.chart.block.BlockParams.getGenerateEntities
429,org.jfree.chart.block.AbstractBlock.trimBorder
477,org.jfree.chart.block.AbstractBlock.trimPadding
210,org.jfree.chart.text.TextBlock.calculateOffsets
432,org.jfree.chart.ui.TextAnchor.isHorizontalCenter
396,org.jfree.chart.ui.TextAnchor.isHorizontalRight
432,org.jfree.chart.ui.TextAnchor.isTop
396,org.jfree.chart.text.TextFragment.calculateBaselineOffset
219,org.jfree.chart.ui.TextAnchor.isHalfAscent
231,org.jfree.chart.ui.TextAnchor.isHalfHeight
207,org.jfree.chart.ui.TextAnchor.isBaseline
222,org.jfree.chart.text.TextUtilities.deriveTextBoundsAnchorOffsets
210,org.jfree.chart.text.TextUtilities.drawAlignedString
231,org.jfree.chart.text.TextUtilities.drawRotatedString
45,org.jfree.chart.title.TextTitle.drawHorizontal
123,org.jfree.chart.block.BlockResult.getEntityCollection
93,org.jfree.chart.JFreeChart.drawTitle
708,org.jfree.chart.ui.RectangleEdge.isTopOrBottom
48,org.jfree.chart.block.BlockContainer.setArrangement
30,org.jfree.chart.plot.CategoryPlot.findRendererIndex
18,org.jfree.chart.plot.CategoryPlot.getRowRenderingOrder
123,org.jfree.chart.renderer.AbstractRenderer.isSeriesVisibleInLegend
69,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItemLabelGenerator
90,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator.createItemArray
72,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator.generateLabel
72,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItemToolTipGenerator
72,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItemURLGenerator
168,org.jfree.chart.util.ShapeList.getShape
69,org.jfree.chart.renderer.AbstractRenderer.getLegendShape
69,org.jfree.chart.renderer.AbstractRenderer.lookupLegendShape
168,org.jfree.chart.renderer.AbstractRenderer.getSeriesPaint
81,org.jfree.chart.plot.DefaultDrawingSupplier.getNextPaint
72,org.jfree.chart.renderer.AbstractRenderer.setSeriesPaint
168,org.jfree.chart.renderer.AbstractRenderer.lookupSeriesPaint
57,org.jfree.chart.renderer.AbstractRenderer.getSeriesOutlinePaint
57,org.jfree.chart.renderer.AbstractRenderer.lookupSeriesOutlinePaint
201,org.jfree.chart.util.StrokeList.getStroke
69,org.jfree.chart.renderer.AbstractRenderer.getSeriesOutlineStroke
69,org.jfree.chart.renderer.AbstractRenderer.lookupSeriesOutlineStroke
72,org.jfree.chart.renderer.AbstractRenderer.getLegendTextFont
72,org.jfree.chart.renderer.AbstractRenderer.lookupLegendTextFont
72,org.jfree.chart.renderer.AbstractRenderer.getLegendTextPaint
72,org.jfree.chart.renderer.AbstractRenderer.lookupLegendTextPaint
171,org.jfree.chart.LegendItem.setDataset
72,org.jfree.chart.LegendItem.setDatasetIndex
81,org.jfree.chart.LegendItem.setSeriesKey
81,org.jfree.chart.LegendItem.setSeriesIndex
72,org.jfree.chart.renderer.category.AreaRenderer.getLegendItem
87,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItems
84,org.jfree.chart.LegendItem.getFillPaint
84,org.jfree.chart.LegendItem.getFillPaintTransformer
120,org.jfree.chart.title.LegendGraphic.setFillPaintTransformer
84,org.jfree.chart.LegendItem.isShapeFilled
84,org.jfree.chart.title.LegendGraphic.setShapeFilled
93,org.jfree.chart.LegendItem.getLine
84,org.jfree.chart.title.LegendGraphic.setLine
84,org.jfree.chart.LegendItem.getLineStroke
84,org.jfree.chart.title.LegendGraphic.setLineStroke
84,org.jfree.chart.LegendItem.getLinePaint
84,org.jfree.chart.title.LegendGraphic.setLinePaint
84,org.jfree.chart.LegendItem.isLineVisible
84,org.jfree.chart.title.LegendGraphic.setLineVisible
84,org.jfree.chart.LegendItem.isShapeVisible
84,org.jfree.chart.title.LegendGraphic.setShapeVisible
84,org.jfree.chart.LegendItem.isShapeOutlineVisible
84,org.jfree.chart.title.LegendGraphic.setShapeOutlineVisible
93,org.jfree.chart.LegendItem.getOutlinePaint
96,org.jfree.chart.title.LegendGraphic.setOutlinePaint
90,org.jfree.chart.LegendItem.getOutlineStroke
96,org.jfree.chart.title.LegendGraphic.setOutlineStroke
684,org.jfree.chart.LegendItem.getSeriesKey
84,org.jfree.chart.title.LegendTitle.getLegendItemGraphicAnchor
84,org.jfree.chart.title.LegendGraphic.setShapeAnchor
84,org.jfree.chart.title.LegendTitle.getLegendItemGraphicLocation
84,org.jfree.chart.title.LegendGraphic.setShapeLocation
3432,org.jfree.chart.block.BorderArrangement.add
99,org.jfree.chart.LegendItem.getLabelFont
96,org.jfree.chart.LegendItem.getLabelPaint
255,org.jfree.chart.LegendItem.getLabel
84,org.jfree.chart.LegendItem.getToolTipText
87,org.jfree.chart.title.LegendItemBlockContainer.setToolTipText
84,org.jfree.chart.LegendItem.getURLText
87,org.jfree.chart.title.LegendItemBlockContainer.setURLText
84,org.jfree.chart.title.LegendTitle.createLegendItemBlock
84,org.jfree.chart.title.LegendTitle.addItemBlock
48,org.jfree.chart.title.LegendTitle.fetchLegendItems
48,org.jfree.chart.block.BlockContainer.isEmpty
141,org.jfree.chart.block.BlockContainer.getBlocks
324,org.jfree.chart.title.LegendGraphic.arrangeNN
372,org.jfree.chart.block.AbstractBlock.setBounds
1062,org.jfree.data.Range.contains
48,org.jfree.chart.block.AbstractBlock.getFrame
336,org.jfree.chart.block.AbstractBlock.getBounds
288,org.jfree.chart.ui.RectangleAnchor.getAnchorPoint
288,org.jfree.chart.ui.RectangleAnchor.coordinates
84,org.jfree.chart.util.ShapeUtils.createTranslatedShape
15,org.jfree.chart.plot.PlotRenderingInfo.setPlotArea
129,org.jfree.chart.plot.CategoryPlot.getRangeAxisLocation
129,org.jfree.chart.plot.Plot.resolveRangeAxisLocation
216,org.jfree.chart.plot.CategoryPlot.getRangeAxisEdge
57,org.jfree.chart.axis.Axis.getFixedDimension
93,org.jfree.chart.axis.Axis.isTickLabelsVisible
762,org.jfree.chart.axis.Axis.getTickLabelFont
258,org.jfree.chart.ui.RectangleEdge.isLeftOrRight
63,org.jfree.chart.axis.ValueAxis.isAutoTickUnitSelection
288,org.jfree.chart.axis.Axis.getTickLabelInsets
117,org.jfree.chart.ui.RectangleInsets.getTop
132,org.jfree.chart.ui.RectangleInsets.getBottom
60,org.jfree.chart.axis.NumberAxis.estimateMaximumTickLabelHeight
63,org.jfree.chart.axis.ValueAxis.getStandardTickUnits
333,org.jfree.chart.axis.NumberAxis.getTickUnit
31020,org.jfree.chart.axis.TickUnit.getSize
138,org.jfree.chart.axis.NumberTickUnitSource.previous
234,org.jfree.chart.axis.NumberTickUnitSource.getTickSize
96,org.jfree.chart.axis.NumberTickUnitSource.next
96,org.jfree.chart.axis.NumberTickUnitSource.getTickLabelFormat
96,org.jfree.chart.axis.NumberTickUnitSource.getMinorTickCount
195,org.jfree.chart.axis.NumberTickUnitSource.getCeilingTickUnit
1527,org.jfree.chart.axis.ValueAxis.getRange
411,org.jfree.chart.axis.ValueAxis.isInverted
405,org.jfree.chart.axis.NumberAxis.valueToJava2D
90,org.jfree.chart.axis.ValueAxis.lengthToJava2D
63,org.jfree.chart.axis.NumberAxis.setTickUnit
30,org.jfree.chart.axis.NumberAxis.selectVerticalAutoTickUnit
63,org.jfree.chart.axis.NumberAxis.selectAutoTickUnit
45,org.jfree.chart.axis.NumberAxis.calculateVisibleTickCount
63,org.jfree.chart.axis.NumberAxis.calculateLowestVisibleTickValue
66,org.jfree.chart.axis.TickUnit.getMinorTickIntervals
129,org.jfree.chart.axis.NumberAxis.getNumberFormatOverride
159,org.jfree.chart.axis.NumberTickUnit.valueToString
249,org.jfree.chart.axis.ValueAxis.isVerticalTickLabels
30,org.jfree.chart.axis.NumberAxis.refreshTicksVertical
84,org.jfree.chart.axis.NumberAxis.refreshTicks
228,org.jfree.chart.axis.Tick.getText
204,org.jfree.chart.ui.RectangleInsets.getLeft
210,org.jfree.chart.ui.RectangleInsets.getRight
30,org.jfree.chart.axis.ValueAxis.findMaximumTickLabelWidth
84,org.jfree.chart.axis.Axis.getLabelInsets
144,org.jfree.chart.ui.RectangleInsets.createOutsetRectangle
96,org.jfree.chart.axis.Axis.getLabelAngle
72,org.jfree.chart.axis.Axis.getLabelEnclosure
72,org.jfree.chart.axis.ValueAxis.reserveSpace
36,org.jfree.chart.plot.CategoryPlot.calculateRangeAxisSpace
216,org.jfree.chart.plot.CategoryPlot.getDomainAxisLocation
201,org.jfree.chart.plot.Plot.resolveDomainAxisLocation
729,org.jfree.chart.plot.CategoryPlot.getDomainAxisIndex
330,org.jfree.chart.plot.CategoryPlot.getDomainAxisEdge
27,org.jfree.chart.plot.CategoryPlot.datasetsMappedToDomainAxis
729,org.jfree.data.DefaultKeyedValues2D.getColumnKey
27,org.jfree.chart.plot.CategoryPlot.getCategoriesForAxis
57,org.jfree.chart.axis.CategoryLabelPositions.getLabelPosition
21,org.jfree.chart.axis.CategoryLabelPosition.getWidthRatio
21,org.jfree.chart.axis.CategoryLabelPosition.getWidthType
876,org.jfree.chart.axis.CategoryAxis.getCategoryMargin
477,org.jfree.chart.axis.CategoryAxis.calculateCategorySize
261,org.jfree.chart.axis.Axis.getTickLabelPaint
90,org.jfree.chart.axis.CategoryAxis.createLabel
270,org.jfree.chart.axis.CategoryLabelPosition.getAngle
126,org.jfree.chart.util.ShapeUtils.rotateShape
18,org.jfree.chart.axis.CategoryAxis.calculateTextBlockHeight
162,org.jfree.chart.axis.CategoryLabelPosition.getLabelAnchor
99,org.jfree.chart.axis.CategoryLabelPosition.getRotationAnchor
21,org.jfree.chart.axis.AxisState.setMax
57,org.jfree.chart.axis.AxisState.getMax
36,org.jfree.chart.plot.CategoryPlot.calculateDomainAxisSpace
36,org.jfree.chart.plot.CategoryPlot.calculateAxisSpace
57,org.jfree.chart.axis.AxisSpace.shrink
36,org.jfree.chart.plot.CategoryPlot.integerise
42,org.jfree.chart.AreaChartTest.testDrawWithNullInfo
78,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setSeriesToolTipGenerator
18,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getSeriesToolTipGenerator
39,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getToolTipGenerator
39,org.jfree.chart.AreaChartTest.testSetSeriesToolTipGenerator
36,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setSeriesItemURLGenerator
18,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getSeriesItemURLGenerator
18,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getItemURLGenerator
18,org.jfree.chart.AreaChartTest.testSetSeriesURLGenerator
3783,org.jfree.chart.plot.CategoryPlot.equals
45,org.jfree.data.general.AbstractDataset.removeChangeListener
114,org.jfree.chart.AreaChartTest$LocalListener.chartChanged
42,org.jfree.chart.AreaChartTest$LocalListener.access$0
36,org.jfree.chart.AreaChartTest.testReplaceDataset
63,org.jfree.chart.renderer.category.BarRenderer.getDefaultBarPainter
63,org.jfree.chart.renderer.category.BarRenderer.getDefaultShadowsVisible
72,org.jfree.chart.renderer.AbstractRenderer.setDefaultPositiveItemLabelPosition
72,org.jfree.chart.renderer.AbstractRenderer.setDefaultNegativeItemLabelPosition
120,org.jfree.data.Range.expandToInclude
69,org.jfree.chart.renderer.category.BarRenderer.setBarPainter
69,org.jfree.chart.renderer.category.BarRenderer.setShadowVisible
69,org.jfree.chart.renderer.category.BarRenderer.setShadowPaint
12,org.jfree.chart.BarChartTest.createBarChart
177,org.jfree.chart.renderer.category.BarRenderer.isDrawBarOutline
63,org.jfree.chart.plot.PiePlot.setLabelGenerator
150,org.jfree.chart.plot.Plot.setInsets
75,org.jfree.chart.plot.PiePlot.setToolTipGenerator
81,org.jfree.chart.plot.PiePlot.setLabelLinkPaint
81,org.jfree.chart.plot.PiePlot.setLabelLinkStyle
102,org.jfree.chart.plot.PiePlot.getAutoPopulateSectionPaint
75,org.jfree.chart.plot.PiePlot.clearSectionPaints
108,org.jfree.chart.plot.PiePlot.getAutoPopulateSectionOutlinePaint
108,org.jfree.chart.plot.PiePlot.getAutoPopulateSectionOutlineStroke
75,org.jfree.chart.StandardChartTheme.applyToPiePlot
3,org.jfree.chart.PieChartTest.createPieChart
