ExecutionTime,Method,
8847880.027972028,drawBorder
1528.9805825242718,getGenerateEntities
8802007.398601398,trimBorder
8996132.528301887,trimPadding
6932.4857142857145,calculateOffsets
2093.7291666666665,isHorizontalCenter
2162.5151515151515,isHorizontalRight
1507.9027777777778,isTop
6333579.21969697,calculateBaselineOffset
2152.821917808219,isHalfAscent
1807.7402597402597,isHalfHeight
1919.7826086956522,isBaseline
4186687.635135135,deriveTextBoundsAnchorOffsets
9559607.157142857,drawAlignedString
1.3522198220779222E7,drawRotatedString
1.19465234E7,drawHorizontal
2413275.951219512,getEntityCollection
1.4105392967741935E7,drawTitle
1723.2161016949153,isTopOrBottom
3848.8125,setArrangement
7409.3,findRendererIndex
8178.833333333333,getRowRenderingOrder
9036040.268292682,isSeriesVisibleInLegend
3486.2608695652175,getLegendItemLabelGenerator
1.0320438166666666E7,createItemArray
1.5403024958333334E7,generateLabel
4062.7083333333335,getLegendItemToolTipGenerator
3875.6666666666665,getLegendItemURLGenerator
2274501.8571428573,getShape
8846862.695652174,getLegendShape
1.5049171782608695E7,lookupLegendShape
8356.375,getSeriesPaint
4870.518518518518,getNextPaint
10971.875,setSeriesPaint
4664745.196428572,lookupSeriesPaint
3950.1052631578946,getSeriesOutlinePaint
5055295.052631579,lookupSeriesOutlinePaint
4446078.0,getStroke
8574652.260869564,getSeriesOutlineStroke
1.4298431869565217E7,lookupSeriesOutlineStroke
5225.458333333333,getLegendTextFont
5613891.916666667,lookupLegendTextFont
6120.625,getLegendTextPaint
4871299.416666667,lookupLegendTextPaint
1.1723094228070175E7,setDataset
3140.5,setDatasetIndex
3682.4444444444443,setSeriesKey
3219.296296296296,setSeriesIndex
6816932.666666667,getLegendItem
1.2806192103448275E7,getLegendItems
4329.964285714285,getFillPaint
4215.428571428572,getFillPaintTransformer
4468046.975,setFillPaintTransformer
3539.714285714286,isShapeFilled
3310.464285714286,setShapeFilled
3134.935483870968,getLine
3688.5714285714284,setLine
3081.3571428571427,getLineStroke
3310.5,setLineStroke
3356.4285714285716,getLinePaint
3654.214285714286,setLinePaint
3024.0,isLineVisible
3390.714285714286,setLineVisible
2852.1785714285716,isShapeVisible
2600.1785714285716,setShapeVisible
2989.75,isShapeOutlineVisible
3699.964285714286,setShapeOutlineVisible
2752.1612903225805,getOutlinePaint
144894.09375,setOutlinePaint
3121.8,getOutlineStroke
155739.125,setOutlineStroke
4304056.736842105,getSeriesKey
3230.214285714286,getLegendItemGraphicAnchor
4683084.642857143,setShapeAnchor
3952.0,getLegendItemGraphicLocation
4571146.464285715,setShapeLocation
7792888.6311188815,add
3810.060606060606,getLabelFont
2906.84375,getLabelPaint
47809.05882352941,getLabel
3287.5714285714284,getToolTipText
3650.0,setToolTipText
2966.9285714285716,getURLText
3262.6206896551726,setURLText
1.3981669142857144E7,createLegendItemBlock
1.2902151142857144E7,addItemBlock
1.7002867125E7,fetchLegendItems
9802.5625,isEmpty
8585.021276595744,getBlocks
6310602.175925926,arrangeNN
4440647.475806451,setBounds
1903.629943502825,contains
3748.8125,getFrame
1964.5089285714287,getBounds
4585540.604166667,getAnchorPoint
9213792.947916666,coordinates
1.4203242964285715E7,createTranslatedShape
2437.4,setPlotArea
3699.6046511627906,getRangeAxisLocation
4360633.9069767445,resolveRangeAxisLocation
1.0659633597222222E7,getRangeAxisEdge
3578.7894736842104,getFixedDimension
2079.6451612903224,isTickLabelsVisible
1188609.157480315,getTickLabelFont
1797.7093023255813,isLeftOrRight
2825.7619047619046,isAutoTickUnitSelection
1550.25,getTickLabelInsets
1825.8974358974358,getTop
1778.7045454545455,getBottom
4357584.3,estimateMaximumTickLabelHeight
3008.809523809524,getStandardTickUnits
1407.1801801801803,getTickUnit
462.4965183752418,getSize
2168.521739130435,previous
2446.653846153846,getTickSize
376427.90625,next
2916.59375,getTickLabelFormat
2034.59375,getMinorTickCount
7233876.953846154,getCeilingTickUnit
1318.8762278978388,getRange
1268.8759124087592,isInverted
4047051.8814814813,valueToJava2D
8482995.733333332,lengthToJava2D
3095839.761904762,setTickUnit
8554862.9,selectVerticalAutoTickUnit
1.2521842047619049E7,selectAutoTickUnit
3918347.533333333,calculateVisibleTickCount
5088533.904761905,calculateLowestVisibleTickValue
2259.7727272727275,getMinorTickIntervals
1902.0697674418604,getNumberFormatOverride
218484.0754716981,valueToString
1568.8433734939758,isVerticalTickLabels
3807371.7,refreshTicksVertical
8260682.857142857,refreshTicks
1654.4473684210527,getText
1683.9411764705883,getLeft
1397.5285714285715,getRight
3961871.6,findMaximumTickLabelWidth
2737.75,getLabelInsets
7251668.416666667,createOutsetRectangle
2896.625,getLabelAngle
4269177.75,getLabelEnclosure
4009044.375,reserveSpace
8747958.583333334,calculateRangeAxisSpace
338433.7083333333,getDomainAxisLocation
4559978.76119403,resolveDomainAxisLocation
4314971.917695473,getDomainAxisIndex
1.1041180827272728E7,getDomainAxisEdge
3013206.111111111,datasetsMappedToDomainAxis
110960.04526748971,getColumnKey
6153923.666666667,getCategoriesForAxis
2802.315789473684,getLabelPosition
2611.8571428571427,getWidthRatio
2153.8571428571427,getWidthType
606.3253424657535,getCategoryMargin
4358274.226415094,calculateCategorySize
2043162.91954023,getTickLabelPaint
1.0966418333333334E7,createLabel
1094.0222222222221,getAngle
25346.119047619046,rotateShape
4930516.0,calculateTextBlockHeight
974.0925925925926,getLabelAnchor
1273.2424242424242,getRotationAnchor
3161.5714285714284,setMax
1704.9473684210527,getMax
8491393.75,calculateDomainAxisSpace
1.3385505833333334E7,calculateAxisSpace
15885.0,shrink
39825.25,integerise
8350020.428571428,testDrawWithNullInfo
3.1105560807692308E7,setSeriesToolTipGenerator
17266.333333333332,getSeriesToolTipGenerator
2722832.6153846155,getToolTipGenerator
7987797.538461538,testSetSeriesToolTipGenerator
2.9939117166666668E7,setSeriesItemURLGenerator
9942.833333333334,getSeriesItemURLGenerator
5658755.166666667,getItemURLGenerator
1.1108495333333334E7,testSetSeriesURLGenerator
3073661.3132434576,equals
4077134.6,removeChangeListener
1045805.1052631579,chartChanged
3069.9285714285716,access$0
3962123.25,testReplaceDataset
3130.904761904762,getDefaultBarPainter
2520.1428571428573,getDefaultShadowsVisible
1.3435915583333334E7,setDefaultPositiveItemLabelPosition
1.2722630708333334E7,setDefaultNegativeItemLabelPosition
4253849.0,expandToInclude
2.7322942E7,setBarPainter
2.6433851826086957E7,setShadowVisible
2.227960456521739E7,setShadowPaint
7.147183033333333E7,createBarChart
1049.2372881355932,isDrawBarOutline
4424690.333333333,setAutoRangeIncludesZero
7163.15811965812,findDomainAxisIndex
4507707.1496063,getDatasetsMappedToDomainAxis
4184850.6431718064,getRangeAxisIndex
2388804.618243243,indexOf
218951.9160186625,getSeriesCount
1.2284506808219178E7,iterateToFindDomainBounds
1.8731606379403792E7,findDomainBounds
5357.529069767442,getAnnotations
1359.55223880597,getDefaultAutoRange
4433887.170212766,getDatasetsMappedToRangeAxis
6968.772727272727,getIndexOf
4146947.375,getDomainAxisForDataset
831.1935483870968,getSeriesVisibilityChanged
1.6739497E7,setDomainZeroBaselinePaint
1.6693271363636363E7,setDomainCrosshairPaint
1.708758678787879E7,setRangeCrosshairPaint
4.0824047303030305E7,applyToXYItemRenderer
8213917.606060606,applyToXYPlot
1.964642292857143E7,createXYLineChart
1.9767983E7,setDomainAxis
479940.85714285716,updateUI
4543.666666666667,addProgressListener
1657.25,isDomainZoomable
1389.8333333333333,isRangeZoomable
842.5066666666667,getOrientation
174092.64285714287,createSVGGraphics2D
125477.85714285714,isOrsonPDFAvailable
5808846.142857143,createPopupMenu
79474.64285714286,setDisplayToolTips
1443.357142857143,setModifier
3227.5,isNotify
6349591.46875,setNotify
1451.6842105263158,getPlotInfo
1158.4444444444443,getCentralValue
2004729.5,setAutoRange
2.3666537694444444E7,resizeRange
2.5579909777777776E7,zoomDomainAxes
1.4392548E7,restoreAutoDomainBounds
3.0485658E7,test2502355_restoreAutoDomainBounds
3046.5,getChart
3848555.0,testConstructor1
11368.555555555555,translateScreenToJava2D
1.38923545E7,zoomOutDomain
2.5486609888888888E7,zoomRangeAxes
1.41027595E7,zoomOutRange
2.4144315E7,zoomOutBoth
2.8160937E7,test2502355_zoomOutBoth
1.40694025E7,zoomInDomain
2.9127004E7,test2502355_zoomInDomain
4178274.0,addChartMouseListener
53403.0,getListeners
13151.0,removeChartMouseListener
4165766.0,testGetListeners
1.38132925E7,restoreAutoRangeBounds
2.5116797E7,restoreAutoBounds
2.9314637E7,test2502355_restoreAutoBounds
1.38913925E7,zoomInRange
2.3959889E7,zoomInBoth
2.8038414E7,test2502355_zoomInBoth
1.85981925E7,setRangeAxis
2.8260045E7,test2502355_zoomOutRange
2.8164144E7,test2502355_restoreAutoRangeBounds
8660.0,getSubplotCount
2566.0,getDataArea
6470280.0,getScreenDataArea
4119098.5,zoomRange
2.4169333E7,zoom
2.8048358E7,test2502355_zoom
2.8224764E7,test2502355_zoomOutDomain
1144292.0,setMouseWheelEnabled
3100.3333333333335,isMouseWheelEnabled
4188538.0,testSetMouseWheelEnabled
2.8068885E7,test2502355_zoomInRange
6093.0,removeProgressListener
3936437.0,testSetChart
8232.666666666666,setChartArea
4919006.252873563,writeShape
5875202.058252427,writeObject
4516433.873563218,readShape
4754595.887850467,readObject
1604106.9837340878,equal
1.36068965E7,testSerialization
3367.5,getChartArea
1.2947616E7,testCloning
2822.8,setDataArea
2725.5,setEntityCollection
7853886.2,testEquals
790.7209302325581,getOwner
6938399.5,testSerialization2
2630.296435272045,getMillisecondCount
3979103.811052734,compareTo
1.2112755538461538E7,createStandardDateTickUnits
1.1953175538461538E7,setAutoRangeMinimumSize
9596689.166666666,setIncludeBaseInRange
828.3648293963255,toTimelineValue
951.9679487179487,toMillisecond
8063500.666666667,setOrientation
5.7750180416666664E7,createGanttChart
1047.7466666666667,getLowerMillis
1039.1733333333334,getUpperMillis
2672.777777777778,getLowerDate
2298.5,getUpperDate
1283.0,getDateFormatOverride
61747.645161290326,dateToString
5205035.136363637,estimateMaximumTickLabelWidth
6233486.7272727275,selectHorizontalAutoTickUnit
4050192.8333333335,getMinimumDate
1229.4166666666667,getMultiple
1407194.3421052631,getCalendarField
846.88,getUnitType
5984092.5,previousStandardDate
4121664.1666666665,nextStandardDate
4498586.833333333,getMaximumDate
8538683.57142857,correctTickDateForPosition
4569714.571428572,addToDate
962.5714285714286,containsDomainValue
4726693.571428572,isHiddenValue
6481039.363636363,refreshTicksHorizontal
4450262.0,findMaximumTickLabelHeight
4418348.333333333,createAndAddEntity
1523.5,getBackgroundPainter
3314.3333333333335,drawBackgroundImage
5885122.6,drawBackground
1604.0,getAxesAtTop
1523.5,isAxisLineVisible
1764.0,getAxisLinePaint
1924.5,getAxisLineStroke
2066204.5,drawAxisLine
2565.5,setTicks
4058746.0,calculateAnchorPoint
1496.6666666666667,getTextAnchor
2352.3333333333335,isBottom
1731.8,isTickMarksVisible
1389.8,getTickType
1411.2,getTickMarkOutsideLength
1988.4,getTickMarkInsideLength
2117.0,getTickMarkStroke
1667.6,getTickMarkPaint
2164.75,cursorUp
4269686.0,drawTickMarksAndLabels
5774.0,labelLocationX
994.35,getCursor
7217.0,labelAnchorH
1604.0,isHorizontalLeft
4074756.0,deriveRotationAnchorOffsets
3896425.0,drawLabel
9247.833333333334,toString
6607021.833333333,hashCode
1603.5,getAxesAtBottom
1603.5,getAxesAtLeft
1282.8333333333333,cursorLeft
4061044.5,drawTickMarks
3913504.5,drawCategoryLabels
4170.0,labelLocationY
2084.5,labelAnchorV
1604.0,getAxesAtRight
4182444.0,drawAxes
1924.5,setCrosshairDistance
2245.0,setAnchor
1763.5,setAnchorX
1604.0,setAnchorY
4009.0,getDomainCrosshairRowKey
1924.5,setRowKey
3207.0,getDomainCrosshairColumnKey
1604.5,setColumnKey
3367.5,getRangeCrosshairValue
2566.0,setCrosshairY
2085.0,isDomainGridlinesVisible
4567492.5,drawDomainGridlines
2245.5,getTicks
1539.8,isRangeGridlinesVisible
2779.3333333333335,getRangeGridlineStroke
1817.3333333333333,getRangeGridlinePaint
2031.3333333333333,isRangeZeroBaselineVisible
9032561.666666666,drawRangeGridline
1.49875205E7,drawRangeGridlines
4554502.5,drawZeroRangeBaseline
3367.5,getDomainMarkers
8757874.5,drawDomainMarkers
3127.5,getRangeMarkers
4108273.125,getRangeAxisForDataset
8884968.0,drawRangeMarkers
2887.0,getForegroundAlpha
1924.5,getDatasetRenderingOrder
27102.5,getDatasetIndices
11546.5,getRendererIndices
4135456.0,drawAnnotations
28225.0,drawNoDataMessage
2244.5,getDatasetIndex
3688.0,setCrosshairDatasetIndex
3207.5,setDomainCrosshairRowKey
2886.5,setDomainCrosshairColumnKey
2886.5,isDomainCrosshairVisible
2245.5,getCrosshairY
1844.0,isRangeCrosshairVisible
4535097.5,setRangeCrosshairValue
2994.0,drawOutline
24509.916666666668,date
4323424.009090909,fireSeriesChanged
11867.5,getTasks
389.48907388137354,getDescription
1.2970709E7,createDataset
37726.373846153845,getKey
644.8556701030927,getDuration
1937.530612244898,getStart
6424819.959183673,getStartValue
2078.2083333333335,getEnd
6401661.8125,getEndValue
2518292.064516129,getFirstMillisecond
1643.875,lastDayOfMonth
4250762.083333333,getLastMillisecond
8714851.333333334,peg
4372184.571428572,calculateDateForPosition
3167.5,getLastLine
2586.0,getLastTextFragment
3984728.3125,removeFragment
701.625,getFont
3508759.1470588236,getPaint
1363.125,addFragment
4037924.4166666665,calculateTextBlockWidth
4284068.333333333,calculateCategoryGapSize
9106328.814814815,getCategoryStart
1.1584312375E7,getCategoryMiddle
761.7083333333334,getCategory
9115704.416666666,getCategoryEnd
694.9166666666666,getCategoryAnchor
4103809.8333333335,calculateBounds
1.30887415E7,isEmptyOrNull
321702.0,createState
2887.0,setVisibleSeriesArray
6985066.666666667,initialise
1019.84,getVisibleSeriesCount
1925.0,getMaximumBarWidth
834.8219178082192,getItemMargin
1925.0,setBarWidth
5520249.0,calculateBarWidth
2887.0,setCrosshairState
3207.0,getPassCount
1750.625,getSubtaskCount
6547110.416666667,getSubIntervalCount
4274844.166666667,calculateSeriesWidth
654.9166666666666,getBarWidth
4933817.0,calculateBarW0
4279276.625,getPercentComplete
962.0416666666666,getStartPercent
761.75,getEndPercent
935.5,getShadowsVisible
668.25,getBarPainter
1.1788951104166666E7,getItemPaint
962.1923076923077,getGradientPaintTransformer
4663072.75,paintBar
2472.1666666666665,getSeriesItemLabelGenerator
6126781.041666667,getItemLabelGenerator
2312.0833333333335,getColumnIndex
1.3163447083333334E7,getCategorySeriesMiddle
881.7916666666666,getCrosshairState
1176.0416666666667,isRangeCrosshairLockedOnData
668.1666666666666,getAnchor
4117721.7083333335,updateCrosshairPoint
8949931.083333334,updateCrosshairValues
8736919.833333334,drawTask
4671852.791666667,drawTasks
9816703.041666666,drawItem
1.3177265E7,render
9686176.0,createBufferedImage
1.6954295E7,testDrawWithNullInfo2
12187.666666666666,hashCodeForDoubleArray
5032404.0,testHashCodeForDoubleArray
8570971.666666666,setLabelGenerator
1.072163186E7,setInsets
9089221.56,setToolTipGenerator
1.6080565E7,setLabelLinkPaint
1.6433045925925925E7,setLabelLinkStyle
1971.5882352941176,getAutoPopulateSectionPaint
5042167.64,clearSectionPaints
1532.4722222222222,getAutoPopulateSectionOutlinePaint
1871.0833333333333,getAutoPopulateSectionOutlineStroke
5268969.16,applyToPiePlot
1.8808447272727273E7,createPieChart
7823160.0,testEquals2
3994170.0,testSubtitleCount
1917541.5,getLegend
2.5023783E7,testLegendEvents
2.0063224333333332E7,setTitle
1.2935428E7,testTitleChangeEvent
8238517.0,testGetSubtitle
7824763.0,addSubtitle
8159294.0,testAddSubtitle
4016622.0,testBug942
8659379.529411765,equalShapes
9931221.0,setRenderingHints
1.9061394E7,setText
5667789.5,getTestImage
8838621.0,setBackgroundImage
8882723.0,setBackgroundImageAlignment
8398727.0,setBackgroundImageAlpha
17320.0,getSubtitles
4125353.0,testGetSubtitles
4840014.366459628,writePaint
4538815.204545454,writeStroke
11957.32,values
3526.0,isSerializable
4562490.981366459,readPaint
4528362.045454546,readStroke
1.751639125E7,validateObject
2.0256951E7,serialised
3849.0,getSources
3733836.6666666665,testSerialization1
3528.0,setCircular
2.109330242857143E7,createPieChart3D
5335503.25,writeAttributedString
7464.545454545455,writePaintMap
725.195652173913,size
5382732.0,readAttributedString
7464.545454545455,readPaintMap
14754.0,equalPaintMaps
6478.9,equalMaps
7574265.0,testSerialization3
1069.3333333333333,leapYearCount
4207301.5,calcSerial
6555276.0,createInstance
889.2727272727273,getYYYY
933.0,getMonth
874.7727272727273,getDayOfMonth
1082.5416666666667,getPeriod
1664561.3298969073,getItemCount
4355.494318181818,minIgnoreNaN
3118.1477272727275,maxIgnoreNaN
4186975.8372093025,updateBoundsForAddedItem
5907541.5,removeAgedItems
1203.0,toSerial
1925.0,isLeapYear
1192.4598540145985,getRawDataItem
4651964.333333333,getTimePeriod
3207.0,getSerialDate
3963700.0,compare
3809263.5,getSerialIndex
55111.862068965514,addVetoableChangeListener
9657149.0,addSeries
8535843.25,setLowerMargin
8287350.0,setUpperMargin
5493407.163120568,getDomainBounds
4467630.246153846,getSeries
3167239.6741293534,getY
7568026.605769231,getYValue
1.27395365E7,getStartY
1.71599695E7,getStartYValue
1.260410375E7,getEndY
1.71434515E7,getEndYValue
2.18462155E7,iterateRangeBounds
267176.0,getTimeSeriesInstance
3665126.0224358975,getX
8500615.0,getMillisecond
4039074.0,findValueRange
3421.6666666666665,isNaNRange
3786652.0,combineIgnoringNaN
4332356.060606061,getRangeBounds
1.2590826666666666E7,setRenderer
2.4488308E7,createTimeSeriesChart
4130163.0,writePoint2D
4169294.0,readPoint2D
7859403.0,testSerialization4
9393500.0,addInterval
4257158.944444444,valueToAngle
8477789.0,fillArc
1.03552785E7,drawTick
1.5809575E7,drawTicks
6404689.0,drawArcForInterval
8275724.0,drawArc
1.3311655E7,drawValueLabel
4786086.060606061,put
9452838.0,testGetPaint
9642715.5,testPut
9155833.0,testKeysOfDifferentClasses
2067006.3076923077,getKeys
4811.0,getLegendItemShape
9805330.333333334,includeForLegend
1.2739536125E7,calculatePieDatasetTotal
2.1331909666666668E7,generateSectionLabel
1.012579715E7,lookupSectionPaint
1.0293306409090908E7,lookupSectionOutlinePaint
1.0993160272727273E7,lookupSectionOutlineStroke
5132.0,getIgnoreNullValues
6415.0,toFixedWidth
4304646.0,arrangeFN
3809104.0,arrangeFR
2726.5,getShadowGenerator
2566.0,getInteriorGap
4169.0,getLabelGenerator
4170.0,getLabelGap
3849.0,getMaximumLabelWidth
4971.0,isCircular
2887.0,setPassesRequired
3528.0,setTotal
2031.3333333333333,getStartAngle
3207.0,setLatestAngle
2245.0,setLinkArea
2565.5,getLabelLinkMargin
3528.0,setExplodedPieArea
8248460.0,getMaximumExplodePercent
3528.0,setPieArea
4169.0,setPieCenterX
5453.0,setPieCenterY
3528.0,setPieWRadius
4170.0,setPieHRadius
2886.5,getDirection
1860.0,getFactor
2726.5,getMinimumArcAngleToDraw
8396695.333333334,getSectionKey
1844.25,getDarkerSides
3688.5,isAngleAtFront
4628032.25,drawSide
4170.0,isAngleAtBack
6094.0,getSimpleLabels
1137.2727272727273,getLinkArea
2993.3333333333335,setInteriorGap
1247.4444444444443,getPieCenterY
2459.0,getLabelLinkDepth
5666.666666666667,getExplodePercent
4918.0,addPieLabelRecord
2017933.5,sort
1683.9,getPieLabelRecord
1309.6666666666667,getLowerY
1425.5555555555557,getUpperY
4270968.666666667,isOverlap
1251.0,getLabelHeight
1523.5,setAllocatedY
4128240.0,adjustDownwards
4640781.0,adjustUpwards
4160955.0,spreadEvenly
8499278.5,distributeLabels
1710.6666666666667,getGap
1603.3333333333333,getAllocatedY
1496.6666666666667,getPieCenterX
1603.6666666666667,getPieWRadius
1283.3333333333333,getLinkPercent
1924.6666666666667,getPieHRadius
2245.3333333333335,getLabelLinkStyle
3737685.3333333335,createRectangle
1.6170087E7,drawLeftLabel
4491958.0,drawLeftLabels
1.5493967E7,drawRightLabel
4627631.0,drawRightLabels
8769983.0,drawLabels
8237876.0,testNullValueInDataset
3968190.5,testReplaceDatasetOnPieChart
3980703.023809524,copy
1.0902339383442266E7,getXValue
2131.133333333333,getMinX
1596.4888888888888,getMaxX
1176.1041666666667,isAutoWidth
4458113.40625,getIntervalWidth
1861.5098039215686,getIntervalPositionFactor
3399.8333333333335,getMinY
1999.3,getMaxY
2.4829308E7,createScatterPlot
3.895895620689655E7,createChart
1.7755943375E7,getItemVisible
8516598.5,getSeriesShapesVisible
1.389251475E7,getItemShapeVisible
1.0541941E7,getSeriesShape
5901.4,getNextShape
7234.444444444444,set
5739122.2,setShape
9996491.4,setSeriesShape
1.47746774E7,lookupSeriesShape
8593094.75,getSeriesShapesFilled
1.4133551E7,getItemShapeFilled
9086553.0,getSeriesLinesVisible
1.4615783E7,getItemLineVisible
8969162.0,getSeriesStroke
7457.25,getNextStroke
4505990.75,setStroke
9364393.5,setSeriesStroke
1.4452366E7,lookupSeriesStroke
1.4566686550724637E7,findStackedRangeBounds
6.27692205E7,createStackedAreaChart
9930499.0,setPositiveItemLabelPositionFallback
1.405232375E7,setNegativeItemLabelPositionFallback
993.3225806451613,getBase
5.885523575E7,createStackedBarChart
5090458.5,setExtraLargeFont
4756407.5,setLargeFont
4217886.0,setRegularFont
4504787.5,setTitlePaint
6187227.0,setSubtitlePaint
3527.5,setChartBackgroundPainter
4170.0,setLegendBackgroundPaint
7482695.0,setLegendItemPaint
8660.5,setPlotBackgroundPainter
6336050.5,setPlotBorderPainter
4872516.0,setAxisLabelPaint
4175388.0,setItemLabelPaint
7216.5,isShadowVisible
4330.0,setXYBarPainter
4206660.5,setThermometerPaint
4254130.0,setErrorIndicatorPaint
3367.5,setGridBandPaint
4486345.0,setGridBandAlternatePaint
8562464.0,testGetStroke
9486194.333333334,setGradientPaintTransformer
9463956.666666666,setMinimumBarLength
8307476.333333333,clearRangeMarkers
1.2774737222222222E7,addRangeMarker
5.9926666E7,createWaterfallChart
8174476.333333333,setForegroundAlpha
1.39182455E7,setURLGenerator
2.4638895333333332E7,createXYAreaChart
2.03572462E7,getStartXValue
