ExecutionTime,Method,
21,isAutoTickUnitSelection
96,getTickLabelInsets
39,getTop
44,getBottom
20,estimateMaximumTickLabelHeight
21,getStandardTickUnits
111,getTickUnit
10340,getSize
46,previous
78,getTickSize
32,next
32,getTickLabelFormat
32,getMinorTickCount
65,getCeilingTickUnit
509,getRange
137,isInverted
135,valueToJava2D
30,lengthToJava2D
21,setTickUnit
10,selectVerticalAutoTickUnit
21,selectAutoTickUnit
15,calculateVisibleTickCount
21,calculateLowestVisibleTickValue
22,getMinorTickIntervals
43,getNumberFormatOverride
53,valueToString
83,isVerticalTickLabels
10,refreshTicksVertical
28,refreshTicks
76,getText
68,getLeft
70,getRight
10,findMaximumTickLabelWidth
28,getLabelInsets
48,createOutsetRectangle
32,getLabelAngle
24,getLabelEnclosure
24,reserveSpace
12,calculateRangeAxisSpace
72,getDomainAxisLocation
67,resolveDomainAxisLocation
243,getDomainAxisIndex
110,getDomainAxisEdge
9,datasetsMappedToDomainAxis
243,getColumnKey
9,getCategoriesForAxis
19,getLabelPosition
7,getWidthRatio
7,getWidthType
292,getCategoryMargin
159,calculateCategorySize
87,getTickLabelPaint
30,createLabel
90,getAngle
42,rotateShape
6,calculateTextBlockHeight
54,getLabelAnchor
33,getRotationAnchor
7,setMax
19,getMax
12,calculateDomainAxisSpace
12,calculateAxisSpace
19,shrink
12,integerise
14,testDrawWithNullInfo
26,setSeriesToolTipGenerator
6,getSeriesToolTipGenerator
13,getToolTipGenerator
13,testSetSeriesToolTipGenerator
12,setSeriesItemURLGenerator
6,getSeriesItemURLGenerator
6,getItemURLGenerator
6,testSetSeriesURLGenerator
1261,equals
15,removeChangeListener
38,chartChanged
14,access$0
12,testReplaceDataset
21,getDefaultBarPainter
21,getDefaultShadowsVisible
24,setDefaultPositiveItemLabelPosition
24,setDefaultNegativeItemLabelPosition
40,expandToInclude
23,setBarPainter
23,setShadowVisible
23,setShadowPaint
9,createBarChart
59,isDrawBarOutline
33,setAutoRangeIncludesZero
234,findDomainAxisIndex
127,getDatasetsMappedToDomainAxis
227,getRangeAxisIndex
296,indexOf
643,getSeriesCount
73,iterateToFindDomainBounds
369,findDomainBounds
172,getAnnotations
67,getDefaultAutoRange
94,getDatasetsMappedToRangeAxis
66,getIndexOf
64,getDomainAxisForDataset
93,getSeriesVisibilityChanged
33,setDomainZeroBaselinePaint
33,setDomainCrosshairPaint
33,setRangeCrosshairPaint
33,applyToXYItemRenderer
33,applyToXYPlot
14,createXYLineChart
6,setDomainAxis
14,updateUI
12,addProgressListener
12,isDomainZoomable
12,isRangeZoomable
75,getOrientation
14,createSVGGraphics2D
14,isOrsonPDFAvailable
14,createPopupMenu
14,setDisplayToolTips
14,setModifier
16,isNotify
32,setNotify
19,getPlotInfo
18,getCentralValue
12,setAutoRange
36,resizeRange
9,zoomDomainAxes
2,restoreAutoDomainBounds
1,test2502355_restoreAutoDomainBounds
2,getChart
1,testConstructor1
9,translateScreenToJava2D
2,zoomOutDomain
9,zoomRangeAxes
2,zoomOutRange
1,zoomOutBoth
1,test2502355_zoomOutBoth
2,zoomInDomain
1,test2502355_zoomInDomain
1,addChartMouseListener
4,getListeners
1,removeChartMouseListener
1,testGetListeners
2,restoreAutoRangeBounds
1,restoreAutoBounds
1,test2502355_restoreAutoBounds
2,zoomInRange
1,zoomInBoth
1,test2502355_zoomInBoth
6,setRangeAxis
1,test2502355_zoomOutRange
1,test2502355_restoreAutoRangeBounds
1,getSubplotCount
1,getDataArea
2,getScreenDataArea
2,zoomRange
1,zoom
1,test2502355_zoom
1,test2502355_zoomOutDomain
3,setMouseWheelEnabled
3,isMouseWheelEnabled
1,testSetMouseWheelEnabled
1,test2502355_zoomInRange
1,removeProgressListener
1,testSetChart
3,setChartArea
87,writeShape
103,writeObject
87,readShape
107,readObject
2828,equal
2,testSerialization
2,getChartArea
4,testCloning
5,setDataArea
2,setEntityCollection
5,testEquals
43,getOwner
4,testSerialization2
533,getMillisecondCount
10278,compareTo
13,createStandardDateTickUnits
26,setAutoRangeMinimumSize
6,setIncludeBaseInRange
381,toTimelineValue
156,toMillisecond
6,setOrientation
12,createGanttChart
75,getLowerMillis
75,getUpperMillis
18,getLowerDate
18,getUpperDate
19,getDateFormatOverride
31,dateToString
22,estimateMaximumTickLabelWidth
11,selectHorizontalAutoTickUnit
6,getMinimumDate
12,getMultiple
38,getCalendarField
25,getUnitType
6,previousStandardDate
6,nextStandardDate
6,getMaximumDate
7,correctTickDateForPosition
14,addToDate
7,containsDomainValue
7,isHiddenValue
11,refreshTicksHorizontal
11,findMaximumTickLabelHeight
6,createAndAddEntity
4,getBackgroundPainter
3,drawBackgroundImage
5,drawBackground
2,getAxesAtTop
4,isAxisLineVisible
2,getAxisLinePaint
2,getAxisLineStroke
4,drawAxisLine
2,setTicks
3,calculateAnchorPoint
3,getTextAnchor
3,isBottom
5,isTickMarksVisible
15,getTickType
5,getTickMarkOutsideLength
5,getTickMarkInsideLength
5,getTickMarkStroke
5,getTickMarkPaint
4,cursorUp
2,drawTickMarksAndLabels
2,labelLocationX
20,getCursor
2,labelAnchorH
4,isHorizontalLeft
4,deriveRotationAnchorOffsets
4,drawLabel
6,toString
12,hashCode
2,getAxesAtBottom
2,getAxesAtLeft
6,cursorLeft
2,drawTickMarks
2,drawCategoryLabels
2,labelLocationY
2,labelAnchorV
2,getAxesAtRight
2,drawAxes
2,setCrosshairDistance
2,setAnchor
2,setAnchorX
2,setAnchorY
2,getDomainCrosshairRowKey
2,setRowKey
2,getDomainCrosshairColumnKey
2,setColumnKey
2,getRangeCrosshairValue
2,setCrosshairY
2,isDomainGridlinesVisible
2,drawDomainGridlines
2,getTicks
5,isRangeGridlinesVisible
3,getRangeGridlineStroke
3,getRangeGridlinePaint
3,isRangeZeroBaselineVisible
3,drawRangeGridline
2,drawRangeGridlines
2,drawZeroRangeBaseline
4,getDomainMarkers
4,drawDomainMarkers
4,getRangeMarkers
8,getRangeAxisForDataset
4,drawRangeMarkers
4,getForegroundAlpha
2,getDatasetRenderingOrder
2,getDatasetIndices
2,getRendererIndices
2,drawAnnotations
1,drawNoDataMessage
2,getDatasetIndex
2,setCrosshairDatasetIndex
2,setDomainCrosshairRowKey
2,setDomainCrosshairColumnKey
2,isDomainCrosshairVisible
2,getCrosshairY
4,isRangeCrosshairVisible
2,setRangeCrosshairValue
3,drawOutline
48,date
110,fireSeriesChanged
2,getTasks
961,getDescription
1,createDataset
650,getKey
97,getDuration
49,getStart
98,getStartValue
48,getEnd
96,getEndValue
31,getFirstMillisecond
8,lastDayOfMonth
12,getLastMillisecond
9,peg
7,calculateDateForPosition
16,getLastLine
16,getLastTextFragment
16,removeFragment
16,getFont
68,getPaint
16,addFragment
24,calculateTextBlockWidth
108,calculateCategoryGapSize
108,getCategoryStart
24,getCategoryMiddle
24,getCategory
36,getCategoryEnd
12,getCategoryAnchor
12,calculateBounds
2,isEmptyOrNull
1,createState
1,setVisibleSeriesArray
3,initialise
50,getVisibleSeriesCount
1,getMaximumBarWidth
73,getItemMargin
1,setBarWidth
1,calculateBarWidth
1,setCrosshairState
1,getPassCount
24,getSubtaskCount
48,getSubIntervalCount
24,calculateSeriesWidth
48,getBarWidth
24,calculateBarW0
72,getPercentComplete
24,getStartPercent
24,getEndPercent
24,getShadowsVisible
24,getBarPainter
48,getItemPaint
26,getGradientPaintTransformer
24,paintBar
24,getSeriesItemLabelGenerator
24,getItemLabelGenerator
24,getColumnIndex
24,getCategorySeriesMiddle
24,getCrosshairState
24,isRangeCrosshairLockedOnData
24,getAnchor
24,updateCrosshairPoint
24,updateCrosshairValues
24,drawTask
24,drawTasks
24,drawItem
1,render
2,createBufferedImage
1,testDrawWithNullInfo2
3,hashCodeForDoubleArray
1,testHashCodeForDoubleArray
21,setLabelGenerator
50,setInsets
25,setToolTipGenerator
27,setLabelLinkPaint
27,setLabelLinkStyle
34,getAutoPopulateSectionPaint
25,clearSectionPaints
36,getAutoPopulateSectionOutlinePaint
36,getAutoPopulateSectionOutlineStroke
25,applyToPiePlot
22,createPieChart
1,testEquals2
1,testSubtitleCount
4,getLegend
1,testLegendEvents
3,setTitle
1,testTitleChangeEvent
1,testGetSubtitle
9,addSubtitle
1,testAddSubtitle
1,testBug942
68,equalShapes
2,setRenderingHints
2,setText
2,getTestImage
2,setBackgroundImage
2,setBackgroundImageAlignment
2,setBackgroundImageAlpha
1,getSubtitles
1,testGetSubtitles
161,writePaint
44,writeStroke
25,values
149,isSerializable
161,readPaint
44,readStroke
4,validateObject
5,serialised
1,getSources
3,testSerialization1
4,setCircular
7,createPieChart3D
4,writeAttributedString
11,writePaintMap
46,size
4,readAttributedString
11,readPaintMap
1,equalPaintMaps
10,equalMaps
1,testSerialization3
3,leapYearCount
2,calcSerial
2,createInstance
22,getYYYY
22,getMonth
22,getDayOfMonth
24,getPeriod
291,getItemCount
176,minIgnoreNaN
176,maxIgnoreNaN
86,updateBoundsForAddedItem
2,removeAgedItems
4,toSerial
1,isLeapYear
411,getRawDataItem
15,getTimePeriod
1,getSerialDate
1,compare
2,getSerialIndex
29,addVetoableChangeListener
1,addSeries
4,setLowerMargin
4,setUpperMargin
141,getDomainBounds
325,getSeries
402,getY
208,getYValue
4,getStartY
4,getStartYValue
4,getEndY
4,getEndYValue
2,iterateRangeBounds
4,getTimeSeriesInstance
936,getX
6,getMillisecond
3,findValueRange
3,isNaNRange
3,combineIgnoringNaN
33,getRangeBounds
48,setRenderer
4,createTimeSeriesChart
1,writePoint2D
1,readPoint2D
1,testSerialization4
1,addInterval
18,valueToAngle
1,fillArc
24,drawTick
1,drawTicks
2,drawArcForInterval
1,drawArc
1,drawValueLabel
33,put
1,testGetPaint
2,testPut
1,testKeysOfDifferentClasses
26,getKeys
1,getLegendItemShape
3,includeForLegend
8,calculatePieDatasetTotal
12,generateSectionLabel
20,lookupSectionPaint
22,lookupSectionOutlinePaint
22,lookupSectionOutlineStroke
1,getIgnoreNullValues
1,toFixedWidth
1,arrangeFN
1,arrangeFR
2,getShadowGenerator
2,getInteriorGap
1,getLabelGenerator
1,getLabelGap
1,getMaximumLabelWidth
2,isCircular
1,setPassesRequired
1,setTotal
3,getStartAngle
1,setLatestAngle
2,setLinkArea
2,getLabelLinkMargin
1,setExplodedPieArea
1,getMaximumExplodePercent
1,setPieArea
1,setPieCenterX
1,setPieCenterY
1,setPieWRadius
1,setPieHRadius
2,getDirection
5,getFactor
2,getMinimumArcAngleToDraw
6,getSectionKey
4,getDarkerSides
6,isAngleAtFront
4,drawSide
2,isAngleAtBack
1,getSimpleLabels
11,getLinkArea
3,setInteriorGap
9,getPieCenterY
3,getLabelLinkDepth
3,getExplodePercent
3,addPieLabelRecord
2,sort
20,getPieLabelRecord
12,getLowerY
9,getUpperY
6,isOverlap
10,getLabelHeight
4,setAllocatedY
1,adjustDownwards
1,adjustUpwards
1,spreadEvenly
2,distributeLabels
3,getGap
3,getAllocatedY
6,getPieCenterX
3,getPieWRadius
6,getLinkPercent
3,getPieHRadius
3,getLabelLinkStyle
3,createRectangle
2,drawLeftLabel
1,drawLeftLabels
1,drawRightLabel
1,drawRightLabels
1,drawLabels
1,testNullValueInDataset
2,testReplaceDatasetOnPieChart
84,copy
459,getXValue
45,getMinX
45,getMaxX
96,isAutoWidth
96,getIntervalWidth
51,getIntervalPositionFactor
30,getMinY
30,getMaxY
3,createScatterPlot
29,createChart
8,getItemVisible
4,getSeriesShapesVisible
4,getItemShapeVisible
5,getSeriesShape
5,getNextShape
9,set
5,setShape
5,setSeriesShape
5,lookupSeriesShape
4,getSeriesShapesFilled
4,getItemShapeFilled
4,getSeriesLinesVisible
4,getItemLineVisible
4,getSeriesStroke
4,getNextStroke
4,setStroke
4,setSeriesStroke
4,lookupSeriesStroke
69,findStackedRangeBounds
4,createStackedAreaChart
4,setPositiveItemLabelPositionFallback
4,setNegativeItemLabelPositionFallback
31,getBase
4,createStackedBarChart
2,setExtraLargeFont
2,setLargeFont
2,setRegularFont
2,setTitlePaint
2,setSubtitlePaint
2,setChartBackgroundPainter
2,setLegendBackgroundPaint
2,setLegendItemPaint
2,setPlotBackgroundPainter
2,setPlotBorderPainter
2,setAxisLabelPaint
2,setItemLabelPaint
2,isShadowVisible
2,setXYBarPainter
2,setThermometerPaint
2,setErrorIndicatorPaint
2,setGridBandPaint
2,setGridBandAlternatePaint
1,testGetStroke
3,setGradientPaintTransformer
3,setMinimumBarLength
